transaction_id,product_name,quantity,unit_price,date
1,Laptop,2,999.99,2024-01-15
2,Mouse,5,29.99,2024-01-15
3,Keyboard,3,79.99,2024-01-16
4,Monitor,1,349.99,2024-01-16
5,Laptop,1,999.99,2024-01-17
6,Mouse,10,29.99,2024-01-17
7,Headphones,4,149.99,2024-01-18
8,Keyboard,2,79.99,2024-01-18
9,Monitor,2,349.99,2024-01-19
10,USB Cable,20,9.99,2024-01-19
11,Laptop,3,999.99,2024-01-20
12,Mouse,8,29.99,2024-01-20
13,Headphones,2,149.99,2024-01-21
14,Keyboard,5,79.99,2024-01-21
15,Monitor,1,349.99,2024-01-22
16,USB Cable,15,9.99,2024-01-22
17,Laptop,1,999.99,2024-01-23
18,Mouse,3,29.99,2024-01-23
19,Headphones,6,149.99,2024-01-24
20,Keyboard,4,79.99,2024-01-24
